состояние,год,янвать,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь
восхитительно,3,2,0,1,0,0,0,0,0,0,0,0,0
супер,14,1,1,2,4,1,2,1,2,0,0,0,0
хорошо,27,3,0,3,3,5,3,7,3,0,0,0,0
глубоко,10,0,3,1,0,2,3,1,0,0,0,0,0
работоспособно,15,5,3,2,2,1,0,1,1,0,0,0,0
спокойно,5,1,0,0,1,1,1,0,1,0,0,0,0
нормально,36,6,2,3,4,5,6,6,4,0,0,0,0
мимо,12,0,1,3,1,1,3,3,0,0,0,0,0
странно,14,3,1,1,3,3,0,2,1,0,0,0,0
тревожно,15,1,3,4,0,3,2,2,0,0,0,0,0
грустно,23,2,3,3,5,2,3,4,1,0,0,0,0
тяжело,16,1,4,2,2,2,2,2,1,0,0,0,0
плохо,11,0,3,1,1,1,3,1,1,0,0,0,0
стрессово,11,4,1,2,0,2,1,0,1,0,0,0,0
по-больному,10,2,0,0,4,2,1,0,1,0,0,0,0
агрессивно,4,0,2,1,0,0,0,1,0,0,0,0,0
отвратительно,3,0,1,2,0,0,0,0,0,0,0,0,0
-,7,0,3,0,1,0,1,0,0,1,0,1,0
